Index,0:代号,1:TerritoryType,2:内容类型ID,3:内容ID,9:队伍类型ID,15:最低等级,16:最高等级,17:最低装等,18:最高装等,19:解除人数限制,25:可中途加入,26:高级随机目标,34:名称,35:类型ID,39:副本图标
32,l1d1,150,1,32,2,50,50,90,0,TRUE,TRUE,FALSE,幻龙残骸密约之塔,2,112076
33,a2d2,420,1,33,2,60,60,145,210,TRUE,TRUE,FALSE,空中神域不获岛,2,112093
34,r2d2,421,1,34,2,57,58,0,0,TRUE,TRUE,FALSE,圣教中枢伊修加德教皇厅,2,112090
35,a2d3,430,1,35,2,60,60,145,210,TRUE,TRUE,FALSE,博物战舰无限回廊,2,112094
36,r2d1,434,1,36,2,51,52,0,0,TRUE,TRUE,FALSE,冰雪废堡暮卫塔,2,112087
37,d2d1,441,1,37,2,53,54,0,0,TRUE,TRUE,FALSE,天山绝顶索姆阿尔灵峰,2,112088
38,a2d1,438,1,38,2,60,60,142,180,TRUE,TRUE,FALSE,血战苍穹魔科学研究所,2,112092
39,d2d2,435,1,39,2,55,56,0,0,TRUE,TRUE,FALSE,邪龙王座龙巢神殿,2,112089
40,s1d9,510,1,40,2,60,60,170,240,TRUE,TRUE,FALSE,地脉灵灯天狼星灯塔,2,112117
41,d2d4,511,1,41,2,60,60,170,240,TRUE,TRUE,FALSE,草木庭园圣茉夏娜植物园,2,112116
42,go001,214,1,10001,2,10,11,0,0,FALSE,TRUE,FALSE,完成集团战训练！,3,111006
43,go002,190,1,10002,2,10,11,0,0,FALSE,TRUE,FALSE,讨伐彷徨死灵！,3,111001
44,go003,215,1,10003,2,15,16,0,0,FALSE,TRUE,FALSE,突破所有关门，讨伐最深处的敌人！,3,111007
45,go004,216,1,10004,2,15,16,0,0,FALSE,TRUE,FALSE,捕获金币龟！,3,111008
46,go005,191,1,10005,2,20,21,0,0,FALSE,TRUE,FALSE,驱除剧毒妖花！,3,111002
47,go006,192,1,10006,2,20,21,0,0,FALSE,TRUE,FALSE,消灭恶徒团伙寄生蜂团！,3,111003
48,go007,220,1,10007,2,25,26,0,0,FALSE,TRUE,FALSE,讨伐梦幻之布拉奇希奥！,3,111005
49,go008,219,1,10008,2,25,26,0,0,FALSE,TRUE,FALSE,击溃哥布林炸弹军团！,3,111004
50,go009,221,1,10009,2,30,31,0,0,FALSE,TRUE,FALSE,讨伐污染源头魔界花！,3,111009
51,go010,222,1,10010,2,30,31,0,0,FALSE,TRUE,FALSE,讨伐坑道中出现的妖异！,3,111010
52,go011,223,1,10011,2,35,36,0,0,FALSE,TRUE,FALSE,注意无敌的眷属，讨伐大型妖异！,3,111011
53,go012,298,1,10012,2,35,36,0,0,FALSE,TRUE,FALSE,讨伐爆弹怪的女王！,3,111012
54,go013,299,1,10013,2,40,41,0,0,FALSE,TRUE,FALSE,歼灭特殊阵型的妖异！,3,111013
55,go014,300,1,10014,3,40,41,0,0,FALSE,TRUE,FALSE,制止三方混战的巨人族，守住遗物！,3,111014
56,w1fa,202,1,20001,2,20,22,0,0,TRUE,TRUE,FALSE,伊弗利特讨伐战,4,112008
57,s1fa,206,1,20002,2,34,36,0,0,TRUE,TRUE,FALSE,泰坦讨伐战,4,112018
58,r1fa,208,1,20003,2,44,46,0,0,TRUE,TRUE,FALSE,迦楼罗讨伐战,4,112019
59,w1fa_2,292,1,20004,3,50,50,49,0,TRUE,TRUE,FALSE,伊弗利特歼灭战,4,112021
60,s1fa_2,293,1,20005,3,50,50,57,0,TRUE,TRUE,FALSE,泰坦歼灭战,4,112022
61,r1fa_2,294,1,20006,3,50,50,52,0,TRUE,TRUE,FALSE,迦楼罗歼灭战,4,112023
62,w1f1_battle,332,1,20007,3,49,50,0,0,TRUE,TRUE,FALSE,里塔提恩强攻战,4,112020
63,w1fa_3,295,1,20008,3,50,50,70,0,TRUE,TRUE,FALSE,伊弗利特歼殛战,4,112028
64,s1fa_3,296,1,20009,3,50,50,67,0,TRUE,TRUE,FALSE,泰坦歼殛战,4,112029
65,r1fa_3,297,1,20010,3,50,50,65,0,TRUE,TRUE,FALSE,迦楼罗歼殛战,4,112030
66,f1fa,207,1,20011,3,50,50,54,0,TRUE,TRUE,FALSE,莫古力贤王歼灭战,4,112031
67,f1fa_2,364,1,20012,3,50,50,80,0,TRUE,TRUE,FALSE,莫古力贤王歼殛战,4,112050
68,w1fb,348,1,20013,3,50,50,61,0,TRUE,TRUE,FALSE,究极神兵破坏作战,4,112032
69,z1z4,509,1,20014,2,50,50,0,0,TRUE,TRUE,FALSE,活动挑战1,4,112018
70,z1z1,353,1,20015,3,70,70,0,0,TRUE,TRUE,FALSE,活动挑战2,4,112320
71,z1z2,354,1,20016,3,73,74,0,0,TRUE,TRUE,FALSE,活动挑战3,4,112358
72,o1fa,281,1,20017,3,50,50,60,0,TRUE,TRUE,FALSE,利维亚桑歼灭战,4,112051
73,o1fa_2,359,1,20018,3,50,50,80,0,TRUE,TRUE,FALSE,利维亚桑歼殛战,4,112052
74,r1f1_battle,368,1,20019,3,50,50,52,0,TRUE,TRUE,FALSE,死化奇美拉讨伐战,4,112053
75,w1d2_battle,369,1,20020,3,50,50,52,0,TRUE,TRUE,FALSE,海德拉讨伐战,4,112055
76,r1fb,366,1,20021,3,50,50,50,0,TRUE,TRUE,FALSE,大桥上的决斗,4,112054
77,f1fb,374,1,20022,3,50,50,65,0,TRUE,TRUE,FALSE,拉姆歼灭战,4,112062
78,f1fb_2,375,1,20023,3,50,50,85,0,TRUE,TRUE,FALSE,拉姆歼殛战,4,112063
79,r1fc,377,1,20024,3,50,50,80,0,TRUE,TRUE,FALSE,希瓦歼灭战,4,112073
80,r1fc_2,378,1,20025,3,50,50,95,0,TRUE,TRUE,FALSE,希瓦歼殛战,4,112074
81,w1d7_battle,142,1,20026,3,50,50,80,0,TRUE,TRUE,FALSE,艾玛吉娜杯斗技大会决赛,4,112075
82,f1f3_battle,394,1,20027,3,50,50,95,0,TRUE,TRUE,FALSE,奥丁歼灭战,4,112065
83,r1fd,143,1,20028,3,50,50,90,0,TRUE,TRUE,FALSE,皇都伊修加德保卫战,4,112082
84,z1e9,426,1,20029,3,50,50,90,0,TRUE,TRUE,FALSE,那布里亚勒斯讨伐战,4,112081
85,f1d3_battle,396,1,20030,3,50,50,90,0,TRUE,TRUE,FALSE,无限城的死斗,4,112080
86,d2fa,432,1,20031,3,53,54,0,0,TRUE,TRUE,FALSE,罗波那歼灭战,4,112103
87,d2fa_2,446,1,20032,3,60,60,175,0,TRUE,TRUE,FALSE,罗波那歼殛战,4,112107
88,a2fa,436,1,20033,3,57,58,0,0,TRUE,TRUE,FALSE,俾斯麦歼灭战,4,112104
89,a2fa_2,447,1,20034,3,60,60,165,0,TRUE,TRUE,FALSE,俾斯麦歼殛战,4,112105
90,a2fb,437,1,20035,3,60,60,142,0,TRUE,TRUE,FALSE,圆桌骑士歼灭战,4,112106
91,a2fb_2,448,1,20036,3,60,60,190,0,TRUE,TRUE,FALSE,圆桌骑士幻想歼灭战,4,112122
92,l1r1,174,1,30001,4,50,50,50,0,TRUE,TRUE,FALSE,水晶塔 古代人迷宫,5,112033
93,s1b1,241,1,30002,3,50,50,70,0,TRUE,TRUE,FALSE,巴哈姆特大迷宫 邂逅之章1,5,112043
94,s1b2,242,1,30003,3,50,50,73,0,TRUE,TRUE,FALSE,巴哈姆特大迷宫 邂逅之章2,5,112044
95,s1b3,243,1,30004,3,50,50,70,0,TRUE,TRUE,FALSE,巴哈姆特大迷宫 邂逅之章3,5,112045
96,s1b4,244,1,30005,3,50,50,77,0,TRUE,TRUE,FALSE,巴哈姆特大迷宫 邂逅之章4,5,112046
97,s1b5,245,1,30006,3,50,50,82,0,TRUE,TRUE,FALSE,巴哈姆特大迷宫 邂逅之章5,5,112047
98,f1b1,355,1,30007,3,50,50,90,0,TRUE,TRUE,FALSE,巴哈姆特大迷宫 入侵之章1,5,112038
99,f1b2,356,1,30008,3,50,50,95,0,TRUE,TRUE,FALSE,巴哈姆特大迷宫 入侵之章2,5,112039
100,f1b3,357,1,30009,3,50,50,100,0,TRUE,TRUE,FALSE,巴哈姆特大迷宫 入侵之章3,5,112040
101,f1b4,358,1,30010,3,50,50,105,0,TRUE,TRUE,FALSE,巴哈姆特大迷宫 入侵之章4,5,112041
102,l1r2,372,1,30011,4,50,50,70,0,TRUE,TRUE,FALSE,水晶塔 希尔科斯塔,5,112061
103,f1b1_2,380,1,30012,3,50,50,105,0,TRUE,TRUE,FALSE,巴哈姆特零式大迷宫 入侵之章1,5,112038
104,f1b2_2,381,1,30013,3,50,50,105,0,TRUE,TRUE,FALSE,巴哈姆特零式大迷宫 入侵之章2,5,112039
105,f1b3_2,382,1,30014,3,50,50,105,0,TRUE,TRUE,FALSE,巴哈姆特零式大迷宫 入侵之章3,5,112040
106,f1b4_2,383,1,30015,3,50,50,105,0,TRUE,TRUE,FALSE,巴哈姆特零式大迷宫 入侵之章4,5,112041
107,w1b1,193,1,30016,3,50,50,110,0,TRUE,TRUE,FALSE,巴哈姆特大迷宫 真源之章1,5,112069
108,w1b2,194,1,30017,3,50,50,115,0,TRUE,TRUE,FALSE,巴哈姆特大迷宫 真源之章2,5,112070
109,w1b3,195,1,30018,3,50,50,120,0,TRUE,TRUE,FALSE,巴哈姆特大迷宫 真源之章3,5,112071
110,w1b4,196,1,30019,3,50,50,123,0,TRUE,TRUE,FALSE,巴哈姆特大迷宫 真源之章4,5,112072
111,l1r3,151,1,30020,4,50,50,90,0,TRUE,TRUE,FALSE,水晶塔 暗之世界,5,112079
112,d2a1,442,1,30021,3,60,60,170,0,TRUE,TRUE,FALSE,亚历山大机神城 启动之章1,5,112095
113,d2a2,443,1,30022,3,60,60,170,0,TRUE,TRUE,FALSE,亚历山大机神城 启动之章2,5,112096
114,d2a3,444,1,30023,3,60,60,170,0,TRUE,TRUE,FALSE,亚历山大机神城 启动之章3,5,112097
115,d2a4,445,1,30024,3,60,60,170,0,TRUE,TRUE,FALSE,亚历山大机神城 启动之章4,5,112098
116,d2a1_2,449,1,30025,3,60,60,190,0,TRUE,TRUE,FALSE,亚历山大零式机神城 启动之章1,5,112099
117,d2a2_2,450,1,30026,3,60,60,195,0,TRUE,TRUE,FALSE,亚历山大零式机神城 启动之章2,5,112100
118,d2a3_2,451,1,30027,3,60,60,200,0,TRUE,TRUE,FALSE,亚历山大零式机神城 启动之章3,5,112101
119,d2a4_2,452,1,30028,3,60,60,205,0,TRUE,TRUE,FALSE,亚历山大零式机神城 启动之章4,5,112102
120,z2r1,508,1,30029,4,60,60,175,0,TRUE,TRUE,FALSE,魔航船虚无方舟,5,112118
121,,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,0,0
122,,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,0,0
123,,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,0,0
124,,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,0,0
125,,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,0,0
126,,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,0,0
127,l1p1,376,1,50001,7,30,0,0,0,FALSE,TRUE,FALSE,周边遗迹群 (阵地战),6,112064
128,,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,0,0
129,,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,0,0
130,s2p1,431,1,50004,7,30,0,0,0,FALSE,TRUE,FALSE,尘封秘岩 (争夺战),6,112108
131,a2fc,512,2,1,16,60,0,179,0,TRUE,FALSE,FALSE,云冠群岛白昼探索,23,112119
132,a2fc_2,514,2,2,16,60,0,179,0,TRUE,FALSE,FALSE,云冠群岛黄昏探索,23,112120
133,a2fc_3,515,2,3,16,60,0,179,0,TRUE,FALSE,FALSE,云冠群岛夜晚探索,23,112121
134,a2fd,517,1,20037,3,60,60,190,0,TRUE,TRUE,FALSE,萨菲洛特歼灭战,4,112126
135,a2fd_2,524,1,20038,3,60,60,205,0,TRUE,TRUE,FALSE,萨菲洛特歼殛战,4,112127
136,d2a5,520,1,30030,3,60,60,200,0,TRUE,TRUE,FALSE,亚历山大机神城 律动之章1,5,112128
137,d2a6,521,1,30031,3,60,60,200,0,TRUE,TRUE,FALSE,亚历山大机神城 律动之章2,5,112129
138,d2a7,522,1,30032,3,60,60,200,0,TRUE,TRUE,FALSE,亚历山大机神城 律动之章3,5,112130
139,d2a8,523,1,30033,3,60,60,200,0,TRUE,TRUE,FALSE,亚历山大机神城 律动之章4,5,112131
140,f1d8,519,1,42,2,60,60,180,0,TRUE,TRUE,FALSE,神圣遗迹无限城市街古迹,2,112124
141,d2d5,516,1,43,2,60,60,180,0,TRUE,TRUE,FALSE,星海空间颠倒塔,2,112125
142,,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,0,0
143,s1p5_1,525,1,40008,6,30,0,0,0,FALSE,FALSE,FALSE,群狼盛宴 (4对4 / 练习赛),6,112223
144,,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,0,0
145,s1p5_3,527,1,40010,6,30,0,0,0,FALSE,FALSE,FALSE,群狼盛宴 (4对4 / 段位赛),6,112218
146,,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,0,0
147,d2a5_2,529,1,30034,3,60,60,215,0,TRUE,TRUE,FALSE,亚历山大零式机神城 律动之章1,5,112132
148,d2a6_2,530,1,30035,3,60,60,220,0,TRUE,TRUE,FALSE,亚历山大零式机神城 律动之章2,5,112133
149,d2a7_2,531,1,30036,3,60,60,225,0,TRUE,TRUE,FALSE,亚历山大零式机神城 律动之章3,5,112134
150,d2a8_2,532,1,30037,3,60,60,225,0,TRUE,TRUE,FALSE,亚历山大零式机神城 律动之章4,5,112135
151,s1p2_begin01,537,1,15001,1,15,15,0,5,FALSE,FALSE,FALSE,躲避范围攻击,20,112141
152,s1p2_begin02,538,1,15002,1,15,15,0,5,FALSE,FALSE,FALSE,掌握仇恨连击,20,112141
153,s1p2_begin03,539,1,15003,1,15,15,0,5,FALSE,FALSE,FALSE,控制敌人的仇恨,20,112141
154,s1p2_begin04,540,1,15004,1,15,15,0,5,FALSE,FALSE,FALSE,控制多个敌人的仇恨,20,112141
155,s1p2_begin05,541,1,15005,1,15,15,0,5,FALSE,FALSE,FALSE,实战控制多个敌人的仇恨,20,112141
156,s1p2_begin06,542,1,15006,1,15,15,0,5,FALSE,FALSE,FALSE,控制远处敌人的仇恨,20,112141
157,s1p2_begin07,543,1,15007,1,15,15,0,5,FALSE,FALSE,FALSE,留心增援的敌人,20,112141
158,s1p2_begin08,544,1,15008,1,15,15,0,5,FALSE,FALSE,FALSE,配合防护职业打倒单个敌人,20,112141
159,s1p2_begin09,545,1,15009,1,15,15,0,5,FALSE,FALSE,FALSE,配合防护职业打倒多个敌人,20,112141
160,s1p2_begin10,546,1,15010,1,15,15,0,5,FALSE,FALSE,FALSE,躲避范围攻击的同时进行战斗,20,112141
161,s1p2_begin11,547,1,15011,1,15,15,0,5,FALSE,FALSE,FALSE,打倒增援的敌人,20,112141
162,s1p2_begin12,548,1,15012,1,15,15,0,5,FALSE,FALSE,FALSE,灵活运用场地机关,20,112141
163,s1p2_begin13,549,1,15013,1,15,15,0,5,FALSE,FALSE,FALSE,治疗防护职业,20,112141
164,s1p2_begin14,550,1,15014,1,15,15,0,5,FALSE,FALSE,FALSE,治疗小队队员,20,112141
165,s1p2_begin15,551,1,15015,1,15,15,0,5,FALSE,FALSE,FALSE,躲避范围攻击的同时进行战斗,20,112141
166,s1f4_begin16,552,1,15016,1,15,15,0,5,FALSE,FALSE,FALSE,最终训练,20,112141
167,ec001,533,1,5001,1,1,60,0,0,FALSE,FALSE,FALSE,四国联合军演,7,112145
168,z2r2,556,1,30038,4,60,60,205,0,TRUE,TRUE,FALSE,禁忌城邦玛哈,5,112162
169,r1fe,559,1,20039,3,60,60,205,0,TRUE,TRUE,FALSE,尼德霍格征龙战,4,112160
170,r1fe_2,566,1,20040,3,60,60,220,0,TRUE,TRUE,FALSE,尼德霍格传奇征龙战,4,112161
171,d2d6,555,1,44,2,60,60,200,0,TRUE,TRUE,FALSE,天龙宫殿忆罪宫,2,112163
172,s1da,557,1,45,2,60,60,200,0,TRUE,TRUE,FALSE,黑涡传说破舰岛,2,112164
173,ec002,560,1,5002,1,1,60,0,0,FALSE,FALSE,FALSE,雷古拉·范·休著斯追击战,7,0
174,f1c1_dd001,561,1,60001,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下1～10层,21,112166
175,f1c2_dd002,562,1,60002,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下11～20层,21,112167
176,f1c3_dd003,563,1,60003,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下21～30层,21,112168
177,f1c4_dd004,564,1,60004,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下31～40层,21,112169
178,f1c4_dd005,565,1,60005,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下41～50层,21,112170
179,w1c1,558,1,55001,3,1,60,0,180,TRUE,FALSE,FALSE,水城宝物库,9,0
180,r2p1,554,1,50005,7,30,0,0,0,FALSE,TRUE,FALSE,荣誉野 (碎冰战),6,112165
181,f1d9,571,1,25001,11,1,1,0,0,FALSE,FALSE,FALSE,亡灵府邸闹鬼庄园,22,112196
182,r2d3,572,1,46,2,60,60,210,0,TRUE,TRUE,FALSE,险峻峡谷塞尔法特尔溪谷,2,112186
183,a2fe,576,1,20041,3,60,60,220,0,TRUE,TRUE,FALSE,索菲娅歼灭战,4,112201
184,a2fe_2,577,1,20042,3,60,60,235,0,TRUE,TRUE,FALSE,索菲娅歼殛战,4,112202
185,,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,0,0
186,d2a9,580,1,30039,3,60,60,230,0,TRUE,TRUE,FALSE,亚历山大机神城 天动之章1,5,112188
187,d2aa,581,1,30040,3,60,60,230,0,TRUE,TRUE,FALSE,亚历山大机神城 天动之章2,5,112189
188,d2ab,582,1,30041,3,60,60,230,0,TRUE,TRUE,FALSE,亚历山大机神城 天动之章3,5,112190
189,d2ac,583,1,30042,3,60,60,230,0,TRUE,TRUE,FALSE,亚历山大机神城 天动之章4,5,112191
190,d2a9_2,584,1,30043,3,60,60,245,0,TRUE,TRUE,FALSE,亚历山大零式机神城 天动之章1,5,112192
191,d2aa_2,585,1,30044,3,60,60,250,0,TRUE,TRUE,FALSE,亚历山大零式机神城 天动之章2,5,112193
192,d2ab_2,586,1,30045,3,60,60,255,0,TRUE,TRUE,FALSE,亚历山大零式机神城 天动之章3,5,112194
193,d2ac_2,587,1,30046,3,60,60,255,0,TRUE,TRUE,FALSE,亚历山大零式机神城 天动之章4,5,112195
194,ec003,592,1,5003,1,1,60,0,0,FALSE,FALSE,FALSE,交缠的宿命,7,0
195,w1ee,579,3,2,12,1,0,0,0,TRUE,TRUE,FALSE,九宫幻卡：幻卡对局室,19,112197
196,d2d7,578,1,47,2,60,60,210,0,TRUE,TRUE,FALSE,秘本宝库迦巴勒幻想图书馆,2,112187
197,s1p3_2,589,4,1,10,1,0,0,0,FALSE,TRUE,FALSE,萌宠之王：玩家对战（绩点赛）,19,112199
198,s1p3_3,590,4,2,10,1,0,0,0,FALSE,TRUE,FALSE,萌宠之王：大赛对战（玩家对战）,19,112200
199,s1p3_4,591,4,3,10,1,0,0,0,FALSE,TRUE,FALSE,萌宠之王：玩家对战（无绩点赛）,19,112198
200,,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,0,0
201,s1p5_5,619,1,40014,14,30,0,0,0,FALSE,TRUE,FALSE,群狼盛宴 (狼狱演习场：自定赛),6,112287
202,a2fc_4,624,2,4,8,60,0,179,0,TRUE,FALSE,FALSE,云冠群岛白昼探索（狩猎专用）,23,112119
203,a2fc_5,625,2,5,8,60,0,179,0,TRUE,FALSE,FALSE,云冠群岛黄昏探索（狩猎专用）,23,112120
204,f1c5_dd006,593,1,60006,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下51～60层,21,112171
205,f1c5_dd007,594,1,60007,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下61～70层,21,112172
206,f1c5_dd008,595,1,60008,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下71～80层,21,112173
207,f1c6_dd009,596,1,60009,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下81～90层,21,112174
208,f1c6_dd010,597,1,60010,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下91～100层,21,112175
209,f1c6_dd011,598,1,60011,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下101～110层,21,112176
210,f1c8_dd012,599,1,60012,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下111～120层,21,112177
211,f1c8_dd013,600,1,60013,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下121～130层,21,112178
212,f1c9_dd014,601,1,60014,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下131～140层,21,112179
213,f1c9_dd015,602,1,60015,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下141～150层,21,112180
214,f1c7_dd016,603,1,60016,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下151～160层,21,112181
215,f1c7_dd017,604,1,60017,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下161～170层,21,112182
216,f1c7_dd018,605,1,60018,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下171～180层,21,112183
217,f1c7_dd019,606,1,60019,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下181～190层,21,112184
218,f1c7_dd020,607,1,60020,11,1,0,0,0,TRUE,FALSE,FALSE,死者宫殿 地下191～200层,21,112185
219,f1da,615,1,48,2,60,60,230,0,TRUE,TRUE,FALSE,坚牢铁壁巴埃萨长城,2,112214
220,z2r3,627,1,30047,4,60,60,235,0,TRUE,TRUE,FALSE,影之国,5,112203
221,d2d8,617,1,49,2,60,60,230,0,TRUE,TRUE,FALSE,天山深境索姆阿尔灵峰,2,112215
222,ec004,633,1,5004,1,1,60,0,0,FALSE,FALSE,FALSE,加尔提诺平原遭遇战,7,0
223,a2fg,637,1,20043,3,60,60,235,0,TRUE,TRUE,FALSE,祖尔宛歼灭战,4,112212
224,a2fg_2,638,1,20044,3,60,60,250,0,TRUE,TRUE,FALSE,祖尔宛歼殛战,4,112213
225,a2fh,630,2,6,8,60,60,220,0,TRUE,FALSE,FALSE,云冠群岛战争神猎场,23,112221
226,,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,0,0
227,,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,0,0
228,f1p2_1,632,1,40016,6,30,0,0,0,FALSE,FALSE,FALSE,群狼盛宴 (4对4 / 练习赛),6,112223
229,,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,0,0
230,f1p2_3,644,1,40018,6,30,0,0,0,FALSE,FALSE,FALSE,群狼盛宴 (4对4 / 段位赛),6,112218
231,,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,0,0
232,,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,,0,0
233,f1p2_5,646,1,40021,14,30,0,0,0,FALSE,TRUE,FALSE,群狼盛宴 (地衣宫演习场：自定赛),6,112284
234,a2fh_2,656,2,7,16,60,60,179,0,TRUE,FALSE,FALSE,云冠群岛丰饶神福地,23,112222
235,e3d1,616,1,50,2,63,64,0,0,TRUE,TRUE,FALSE,海底宫殿紫水宫,2,112227
236,g3d3,663,1,51,2,70,70,280,340,TRUE,TRUE,FALSE,修行古刹星导寺,2,112233
237,ec005,665,1,5005,1,1,63,0,0,TRUE,FALSE,FALSE,鱼道现身！,7,0
238,o3d1,626,1,52,2,61,62,0,0,TRUE,TRUE,FALSE,漂流海域妖歌海,2,112226
